image_name,worm_id,end1_x,end1_y,end2_x,end2_y
IMG_2135.JPG,1,129,79,121,38
IMG_2137.JPG,1,118,162,132,147
IMG_2138.JPG,1,114,156,119,136
IMG_2139.JPG,1,125,147,139,138
IMG_2145.JPG,1,128,129,131,110
IMG_2145.JPG,2,186,98,169,90
IMG_2147.JPG,1,122,139,135,130
IMG_2147.JPG,2,159,95,158,75
IMG_2147.JPG,3,88,82,70,74
IMG_2149.JPG,1,102,167,156,126
IMG_2150.JPG,1,126,173,117,82
IMG_2162.JPG,1,142,120,150,115
IMG_2163.JPG,1,117,110,141,91
IMG_2164.JPG,1,138,165,111,104
IMG_2165.JPG,1,84,121,145,73
IMG_2166.JPG,1,116,133,119,121
IMG_2169.JPG,1,132,190,155,56
IMG_2170.JPG,1,123,67,125,64
IMG_2171.JPG,1,134,107,157,88
IMG_2173.JPG,1,128,128,142,107
IMG_2174.JPG,1,96,188,145,100
IMG_2190.JPG,1,170,144,136,62
IMG_2265.JPG,1,122,158,123,154
IMG_2266.JPG,1,127,141,132,126
IMG_2404.JPG,1,132,128,119,119
IMG_2405.JPG,1,123,133,119,131
IMG_2406.JPG,1,128,145,123,140
IMG_2407.JPG,1,126,157,120,150
IMG_2408.JPG,1,117,166,114,155
IMG_2409.JPG,1,111,168,108,163
IMG_2410.JPG,1,127,166,93,136
IMG_2411.JPG,1,125,169,93,138
IMG_2412.JPG,1,135,199,104,92
IMG_2414.JPG,1,128,162,126,157
IMG_2415.JPG,1,148,202,156,199
IMG_2415.JPG,2,81,191,84,185
IMG_2415.JPG,3,122,105,124,98
IMG_2416.JPG,1,134,147,137,146
IMG_2417.JPG,1,112,130,131,124
IMG_2418.JPG,1,86,160,168,122
IMG_2419.JPG,1,116,158,144,97
IMG_2420.JPG,1,108,164,136,99
IMG_2421.JPG,1,89,201,105,119
IMG_2422.JPG,1,127,180,100,93
IMG_2423.JPG,1,148,178,116,117
IMG_2424.JPG,1,107,200,166,102
IMG_2425.JPG,1,111,252,104,247
IMG_2425.JPG,2,135,125,129,121
IMG_2426.JPG,1,114,241,110,236
IMG_2426.JPG,2,138,119,131,116
IMG_2428.JPG,1,123,130,125,124
IMG_2429.JPG,1,125,129,127,123
IMG_2430.JPG,1,122,158,118,155
IMG_2431.JPG,1,118,148,115,143
IMG_2432.JPG,1,140,150,133,144
IMG_2433.JPG,1,174,200,105,128
IMG_2434.JPG,1,134,190,103,114
IMG_2435.JPG,1,176,167,100,97
IMG_2437.JPG,1,149,143,104,102
IMG_2439.JPG,1,154,228,139,157
IMG_2441.JPG,1,124,166,134,158
IMG_2442.JPG,1,97,196,183,124
IMG_2445.JPG,1,118,138,120,121
IMG_2445.JPG,2,152,128,111,119
IMG_2446.JPG,1,124,146,125,129
IMG_2446.JPG,2,157,135,117,127
IMG_2447.JPG,1,129,181,132,178
IMG_2448.JPG,1,95,160,127,140
IMG_2451.JPG,1,114,179,131,168
IMG_2451.JPG,2,110,137,118,130
IMG_2452.JPG,1,113,222,139,87
IMG_2453.JPG,1,167,118,170,115
IMG_2454.JPG,1,87,193,85,185
IMG_2454.JPG,2,116,171,151,124
IMG_2456.JPG,1,117,178,143,141
IMG_2458.JPG,1,161,182,130,117
IMG_2459.JPG,1,145,134,150,132
IMG_2460.JPG,1,174,169,108,164
IMG_2461.JPG,1,176,193,173,185
IMG_2461.JPG,2,66,148,72,129
IMG_2462.JPG,1,143,169,114,95
IMG_2463.JPG,1,141,174,112,104
IMG_2464.JPG,1,163,150,150,135
IMG_2466.JPG,1,102,232,149,38
IMG_2467.JPG,1,99,215,164,44
IMG_2468.JPG,1,128,118,120,116
IMG_2469.JPG,1,114,140,115,123
IMG_2470.JPG,1,185,146,80,124
IMG_2471.JPG,1,138,128,143,124
IMG_2472.JPG,1,117,134,171,112
IMG_2474.JPG,1,112,146,163,123
IMG_2475.JPG,1,146,118,144,110
IMG_2476.JPG,1,140,186,109,105
IMG_2477.JPG,1,129,103,123,91
IMG_2478.JPG,1,184,234,110,86
IMG_2480.JPG,1,159,183,163,178
IMG_2481.JPG,1,133,107,136,105
IMG_2482.JPG,1,112,143,150,107
IMG_2483.JPG,1,128,156,124,143
IMG_2483.JPG,2,94,110,65,67
IMG_2484.JPG,1,166,212,119,91
IMG_2486.JPG,1,106,196,150,116
IMG_2488.JPG,1,126,163,137,103
IMG_2489.JPG,1,146,127,140,113
IMG_2490.JPG,1,145,254,82,60
IMG_2491.JPG,1,125,126,140,125
IMG_2494.JPG,1,66,202,59,183
IMG_2494.JPG,2,85,149,83,130
IMG_2494.JPG,3,121,132,119,113
IMG_2496.JPG,1,132,134,122,118
IMG_2497.JPG,1,91,183,72,178
IMG_2497.JPG,2,128,157,129,137
IMG_2498.JPG,1,124,170,123,149
IMG_2498.JPG,2,146,113,160,104
IMG_2499.JPG,1,126,127,134,114
IMG_2501.JPG,1,126,157,143,156
IMG_2501.JPG,2,136,109,125,93
IMG_2503.JPG,1,123,128,136,117
IMG_2505.JPG,1,147,236,130,46
IMG_2506.JPG,1,129,250,110,78
IMG_2507.JPG,1,63,208,196,108
IMG_2508.JPG,1,79,239,156,153
IMG_2509.JPG,1,181,204,86,77
IMG_2510.JPG,1,195,220,115,101
IMG_2511.JPG,1,216,109,85,102
IMG_2531.JPG,1,133,149,90,139
IMG_2532.JPG,1,127,156,85,149
IMG_2536.JPG,1,117,163,97,140
IMG_2537.JPG,1,116,164,98,143
IMG_2540.JPG,1,141,199,119,127
IMG_2542.JPG,1,162,217,79,149
IMG_2543.JPG,1,77,201,75,194
IMG_2543.JPG,2,71,193,71,190
IMG_2543.JPG,3,73,190,76,188
IMG_2543.JPG,4,97,180,85,167
IMG_2543.JPG,5,81,168,81,168
IMG_2547.JPG,1,136,146,131,94
IMG_2551.JPG,1,105,226,86,206
IMG_2552.JPG,1,83,103,121,100
IMG_2626.JPG,1,77,85,135,78
IMG_2627.JPG,1,49,195,52,191
IMG_2627.JPG,2,119,134,120,130
IMG_2628.JPG,1,105,141,107,138
IMG_2629.JPG,1,115,100,116,94
IMG_2630.JPG,1,126,165,122,104
IMG_2631.JPG,1,124,149,103,100
IMG_2632.JPG,1,124,191,151,150
IMG_2634.JPG,1,90,130,105,81
IMG_2636.JPG,1,128,168,130,161
IMG_2637.JPG,1,125,171,129,100
IMG_2639.JPG,1,62,184,176,143
IMG_2641.JPG,1,105,184,165,137
